B,06/07/2017 18:37:58,Contempt/Relaxed
,06/07/2017 19:08:26,Calm/Peaceful/Serence
,06/07/2017 19:38:26,Calm/Peaceful/Serence
,06/07/2017 20:01:28,Calm/Peaceful/Serence
,06/07/2017 20:17:32,Joy/Happy/Excitement
,06/07/2017 21:12:59,Calm/Peaceful/Serence
,06/07/2017 21:19:01,Anger/Fear/Disgust
,06/07/2017 22:23:29,Calm/Peaceful/Serence
,06/07/2017 23:16:52,Joy/Happy/Excitement
,06/08/2017 00:10:25,Joy/Happy/Excitement
,06/08/2017 00:36:24,Cheer/Surprise/Pride 
,06/08/2017 01:34:14,Contempt/Relaxed
,06/08/2017 02:20:23,Calm/Peaceful/Serence
,06/08/2017 03:10:28,Anger/Fear/Disgust
,06/08/2017 03:59:05,Joy/Happy/Excitement
,06/08/2017 04:48:24,Sad/Gloomy/Sorrowful
,06/08/2017 04:52:43,Sad/Gloomy/Sorrowful
,06/08/2017 12:30:45,Calm/Peaceful/Serence
,06/08/2017 13:16:12,Calm/Peaceful/Serence
,06/08/2017 13:57:06,Stress/Suffering
,06/08/2017 13:59:39,Sad/Gloomy/Sorrowful
,06/08/2017 15:00:13,Stress/Suffering
,06/08/2017 16:05:08,Stress/Suffering
,06/08/2017 16:44:17,Cheer/Surprise/Pride 
,06/08/2017 18:07:32,Calm/Peaceful/Serence
,06/08/2017 18:39:35,Joy/Happy/Excitement
,06/08/2017 19:40:08,Depressed/Hopeless
,06/08/2017 19:51:54,Depressed/Hopeless
,06/08/2017 20:35:13,Calm/Peaceful/Serence
,06/08/2017 21:13:17,Stress/Suffering
,06/08/2017 22:02:39,Depressed/Hopeless
,06/08/2017 22:23:07,Calm/Peaceful/Serence
,06/08/2017 23:30:45,Anger/Fear/Disgust
,06/09/2017 00:24:16,Calm/Peaceful/Serence
,06/09/2017 01:21:54,Sad/Gloomy/Sorrowful
,06/09/2017 02:22:32,Sad/Gloomy/Sorrowful
,06/09/2017 03:00:42,Depressed/Hopeless
,06/09/2017 04:00:00,Calm/Peaceful/Serence
,06/09/2017 12:20:19,Anger/Fear/Disgust
,06/09/2017 12:44:21,Anger/Fear/Disgust
,06/09/2017 13:51:17,Calm/Peaceful/Serence
,06/09/2017 14:39:48,Contempt/Relaxed
,06/09/2017 15:09:36,Calm/Peaceful/Serence
,06/09/2017 16:28:29,Calm/Peaceful/Serence
,06/09/2017 16:31:19,Contempt/Relaxed
,06/09/2017 17:44:00,Depressed/Hopeless
,06/09/2017 18:27:29,Contempt/Relaxed
,06/09/2017 18:32:04,Anger/Fear/Disgust
,06/09/2017 18:40:17,Sad/Gloomy/Sorrowful
,06/09/2017 19:02:03,Calm/Peaceful/Serence
,06/09/2017 19:11:58,Stress/Suffering
,06/09/2017 20:21:53,Contempt/Relaxed
,06/09/2017 21:11:59,Calm/Peaceful/Serence
,06/09/2017 22:11:59,Contempt/Relaxed
,06/09/2017 22:35:36,Contempt/Relaxed
,06/09/2017 23:03:31,Calm/Peaceful/Serence
,06/10/2017 00:01:13,Anger/Fear/Disgust
,06/10/2017 00:26:14,Calm/Peaceful/Serence
,06/10/2017 01:27:20,Depressed/Hopeless
,06/10/2017 02:14:37,Sad/Gloomy/Sorrowful
,06/10/2017 03:11:52,Contempt/Relaxed
,06/10/2017 03:27:37,Contempt/Relaxed
,06/10/2017 04:10:44,Calm/Peaceful/Serence
,06/10/2017 04:59:26,Contempt/Relaxed
,06/10/2017 14:00:58,Calm/Peaceful/Serence
,06/10/2017 14:11:18,Calm/Peaceful/Serence
,06/10/2017 15:01:59,Calm/Peaceful/Serence
,06/10/2017 16:09:52,Contempt/Relaxed
,06/10/2017 16:28:10,Calm/Peaceful/Serence
,06/10/2017 18:17:57,Sad/Gloomy/Sorrowful
,06/10/2017 18:31:37,Calm/Peaceful/Serence
,06/10/2017 19:42:52,Depressed/Hopeless
,06/10/2017 20:36:24,Calm/Peaceful/Serence
,06/10/2017 22:25:57,Calm/Peaceful/Serence
,06/10/2017 22:39:30,Calm/Peaceful/Serence
,06/10/2017 23:28:35,Contempt/Relaxed
,06/11/2017 00:32:11,Calm/Peaceful/Serence
,06/11/2017 01:24:54,Contempt/Relaxed
,06/11/2017 02:40:53,Contempt/Relaxed
,06/11/2017 03:26:37,Calm/Peaceful/Serence
,06/11/2017 04:37:30,Contempt/Relaxed
,06/11/2017 13:17:18,Calm/Peaceful/Serence
,06/11/2017 13:59:53,Depressed/Hopeless
,06/11/2017 14:30:08,Contempt/Relaxed
,06/11/2017 15:27:07,Depressed/Hopeless
,06/11/2017 15:37:28,Contempt/Relaxed
,06/11/2017 16:00:31,Contempt/Relaxed
,06/11/2017 17:34:35,Stress/Suffering
,06/11/2017 18:14:52,Stress/Suffering
,06/11/2017 19:29:41,Depressed/Hopeless
,06/11/2017 20:46:13,Depressed/Hopeless
,06/11/2017 21:37:30,Depressed/Hopeless
,06/11/2017 21:48:04,Anger/Fear/Disgust
,06/11/2017 22:47:43,Depressed/Hopeless
,06/11/2017 23:37:22,Sad/Gloomy/Sorrowful
,06/12/2017 00:02:42,Anger/Fear/Disgust
,06/12/2017 00:50:43,Anger/Fear/Disgust
,06/12/2017 01:00:00,Stress/Suffering
,06/12/2017 02:06:52,Calm/Peaceful/Serence
,06/12/2017 03:00:24,Calm/Peaceful/Serence
,06/12/2017 03:34:26,Contempt/Relaxed
,06/12/2017 04:44:43,Contempt/Relaxed
,06/12/2017 12:33:01,Calm/Peaceful/Serence
,06/12/2017 13:04:10,Sad/Gloomy/Sorrowful
